ID,Name,Age,Score,City,Passed
1,Name1,25,78.37,Kolkata,Yes
2,Name2,19,94.4,Mumbai,Yes
3,Name3,25,68.96,Chennai,Yes
5,Name5,25,33.31,Mumbai,Yes
6,Name6,25,85.5,Kolkata,Yes
7,Name7,25,62.69,Mumbai,Yes
8,Name8,30,65.58,Kolkata,Yes
0,Name9,19,65.58,Delhi,Yes
11,Name11,23,85.91,Mumbai,Yes
12,Name12,30,80.72,Kolkata,Yes
13,Name13,25,65.58,Chennai,Yes
14,Name14,30,65.58,Mumbai,Yes
15,Name15,25,58.43,Delhi,Yes
0,Name16,23,65.58,Chennai,Yes
17,Name17,26,65.58,Delhi,Yes
18,Name18,30,65.58,Chennai,Yes
19,Name19,27,65.58,Delhi,Yes
20,Name20,25,65.58,Delhi,Yes
21,Name21,26,63.56,Kolkata,Yes
22,Name22,24,65.58,Kolkata,Yes
23,Name23,28,65.58,Kolkata,Yes
24,Name24,24,65.58,Delhi,Yes
25,Name25,28,65.58,Chennai,Yes
26,Name26,27,65.58,Chennai,Yes
27,Name27,26,47.38,Chennai,Yes
28,Name28,25,65.58,Chennai,Yes
29,Name29,25,65.58,Kolkata,Yes
30,Name30,22,65.58,Chennai,Yes
31,Name31,25,24.94,Delhi,No
32,Name32,25,65.58,Kolkata,Yes
33,Name33,19,26.14,Kolkata,No
34,Name34,25,65.58,Kolkata,Yes
35,Name35,25,65.58,Mumbai,Yes
0,Name36,25,65.58,Chennai,Yes
37,Name37,30,99.77,Mumbai,Yes
0,Name38,27,50.14,Kolkata,Yes
39,Name39,25,79.01,Delhi,Yes
40,Name40,29,65.58,Mumbai,Yes
41,Name41,25,81.09,Delhi,Yes
42,Name42,22,85.85,Kolkata,Yes
0,Name43,25,65.18,Delhi,Yes
45,Name45,25,65.58,Kolkata,Yes
46,Name46,21,65.58,Delhi,Yes
47,Name47,27,65.58,Kolkata,Yes
50,Name50,25,82.01,Chennai,Yes
51,Name51,25,26.42,Delhi,No
52,Name52,25,65.58,Chennai,Yes
53,Name53,25,65.58,Mumbai,Yes
54,Name54,19,65.58,Chennai,Yes
55,Name55,25,65.58,Mumbai,Yes
57,Name57,28,97.64,Mumbai,Yes
58,Name58,25,77.29,Delhi,Yes
59,Name59,25,65.58,Mumbai,Yes
60,Name60,25,21.0,Delhi,No
61,Name61,25,65.58,Chennai,Yes
62,Name62,25,65.58,Delhi,Yes
63,Name63,20,23.56,Chennai,No
64,Name64,25,65.58,Chennai,Yes
65,Name65,22,96.6,Chennai,Yes
66,Name66,29,65.58,Mumbai,Yes
67,Name67,26,65.58,Chennai,Yes
68,Name68,25,65.58,Delhi,Yes
69,Name69,18,65.58,Chennai,Yes
0,Name70,25,65.58,Delhi,Yes
71,Name71,25,65.58,Delhi,Yes
72,Name72,20,81.31,Delhi,Yes
73,Name73,26,65.58,Delhi,Yes
74,Name74,27,65.58,Chennai,Yes
75,Name75,25,65.58,Delhi,Yes
76,Name76,28,84.56,Delhi,Yes
77,Name77,25,44.75,Chennai,Yes
78,Name78,25,65.58,Chennai,Yes
79,Name79,25,66.6,Chennai,Yes
80,Name80,25,44.8,Kolkata,Yes
81,Name81,30,76.62,Kolkata,Yes
82,Name82,19,85.76,Mumbai,Yes
0,Name83,27,72.27,Mumbai,Yes
84,Name84,26,65.58,Mumbai,Yes
85,Name85,25,75.22,Kolkata,Yes
86,Name86,29,65.58,Kolkata,Yes
87,Name87,25,28.5,Mumbai,No
88,Name88,24,92.96,Chennai,Yes
89,Name89,25,69.85,Mumbai,Yes
90,Name90,25,55.49,Chennai,Yes
91,Name91,26,88.76,Chennai,Yes
92,Name92,30,48.05,Delhi,Yes
94,Name94,21,26.66,Mumbai,No
95,Name95,25,83.46,Delhi,Yes
96,Name96,25,93.01,Mumbai,Yes
97,Name97,28,65.58,Kolkata,Yes
98,Name98,25,65.58,Delhi,Yes
99,Name99,22,65.58,Chennai,Yes
100,Name100,25,36.51,Chennai,Yes
